1232,880,0,0,0
1232,880,0,0,0
1232,880,0,0,0
1237,898,0,0,0
1237,898,0,0,0
1237,898,0,0,0
1237,898,0,0,0
1237,898,0,0,0
1246,916,0,0,0
1246,916,0,0,0
1246,916,0,0,0
1246,916,0,0,0
1246,916,0,0,0
1260,934,0,0,0
1260,934,0,0,0
1260,934,0,0,0
1260,934,0,0,0
1260,934,0,0,0
1278,950,0,0,0
1278,950,0,0,0
1278,950,0,0,0
1278,950,0,0,0
1278,950,0,0,0
1311,971,0,0,0
1311,971,0,0,0
1311,971,0,0,0
1311,971,0,0,0
1349,988,0,0,0
1349,988,0,0,0
1349,988,0,0,0
1349,988,0,0,0
1349,988,0,0,0
1394,1000,0,0,0
1394,1000,0,0,0
1394,1000,0,0,0
1394,1000,0,0,0
1394,1000,0,0,0
1446,1011,0,0,0
1446,1011,0,0,0
1446,1011,0,0,0
1446,1011,0,0,0
1504,1016,0,0,0
1504,1016,0,0,0
1504,1016,0,0,0
1504,1016,0,0,0
1504,1016,0,0,0
1562,1019,0,0,0
1562,1019,0,0,0
1562,1019,0,0,0
1562,1019,0,0,0
1562,1019,0,0,0
1615,1019,0,0,0
1615,1019,0,0,0
1615,1019,0,0,0
1615,1019,0,0,0
1615,1019,0,0,0
1664,1017,0,0,0
1664,1017,0,0,0
1664,1017,0,0,0
1664,1017,0,0,0
1715,1010,0,0,0
1715,1010,0,0,0
1715,1010,0,0,0
1715,1010,0,0,0
1715,1010,0,0,0
1751,1003,0,0,0
1751,1003,0,0,0
1751,1003,0,0,0
1751,1003,0,0,0
1751,1003,0,0,0
1783,994,0,0,0
1783,994,0,0,0
1783,994,0,0,0
1783,994,0,0,0
1783,994,0,0,0
1809,984,0,0,0
1809,984,0,0,0
1809,984,0,0,0
1809,984,0,0,0
1832,973,0,0,0
1832,973,0,0,0
1832,973,0,0,0
1832,973,0,0,0
1849,961,0,0,0
1849,961,0,0,0
1849,961,0,0,0
1849,961,0,0,0
1849,961,0,0,0
1864,948,0,0,0
1864,948,0,0,0
1864,948,0,0,0
1864,948,0,0,0
1864,948,0,0,0
1876,933,0,0,0
1876,933,0,0,0
1876,933,0,0,0
1876,933,0,0,0
1884,918,0,0,0
1884,918,0,0,0
1884,918,0,0,0
1884,918,0,0,0
1889,901,0,0,0
1889,901,0,0,0
1889,901,0,0,0
1889,901,0,0,0
1889,901,0,0,0
1892,885,0,0,0
1892,885,0,0,0
1892,885,0,0,0
1892,885,0,0,0
1892,885,0,0,0
1894,869,0,0,0
1894,869,0,0,0
1894,869,0,0,0
1894,869,0,0,0
1894,869,0,0,0
1894,853,0,0,0
1894,853,0,0,0
1894,853,0,0,0
1894,853,0,0,0
1888,835,0,0,0
1888,835,0,0,0
1888,835,0,0,0
1888,835,0,0,0
1877,813,0,0,0
1877,813,0,0,0
1877,813,0,0,0
1877,813,0,0,0
1877,813,0,0,0
1867,793,0,0,0
1867,793,0,0,0
1867,793,0,0,0
1867,793,0,0,0
1867,793,0,0,0
1847,765,0,0,0
1847,765,0,0,0
1847,765,0,0,0
1847,765,0,0,0
1817,730,0,0,0
1817,730,0,0,0
1817,730,0,0,0
1817,730,0,0,0
1817,730,0,0,0
1786,699,0,0,0
1786,699,0,0,0
1786,699,0,0,0
1786,699,0,0,0
