1910,325,0,0,-1
1910,325,0,0,-1
1910,325,0,0,-1
1910,325,0,0,-1
1910,325,0,0,-1
1904,334,0,0,-1
1904,334,0,0,-1
1904,334,0,0,-1
1904,334,0,0,-1
1900,343,0,0,-1
1900,343,0,0,-1
1900,343,0,0,-1
1900,343,0,0,-1
1896,350,0,0,-1
1896,350,0,0,-1
1896,350,0,0,-1
1896,350,0,0,-1
1893,355,0,0,-1
1893,355,0,0,-1
1893,355,0,0,-1
1893,355,0,0,-1
1891,359,0,0,-1
1891,359,0,0,-1
1891,359,0,0,-1
1891,359,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
